INFO 2025-07-16 08:21:31,551 basehttp "GET /api/me/ HTTP/1.1" 200 465
INFO 2025-07-16 08:21:31,699 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 08:21:31,699 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
ERROR 2025-07-16 08:23:26,615 log Invalid HTTP_HOST header: 'bbafb0e1955e.ngrok-free.app'. You may need to add 'bbafb0e1955e.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\utils\deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\http\request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'bbafb0e1955e.ngrok-free.app'. You may need to add 'bbafb0e1955e.ngrok-free.app' to ALLOWED_HOSTS.
WARNING 2025-07-16 08:23:26,617 basehttp "GET / HTTP/1.1" 400 77195
ERROR 2025-07-16 08:23:26,914 log Invalid HTTP_HOST header: 'bbafb0e1955e.ngrok-free.app'. You may need to add 'bbafb0e1955e.ngrok-free.app' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\utils\deprecation.py", line 119, in __call__
    response = self.process_request(request)
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "D:\APP PROJECT\sistem_lamaran\backend\venv\lib\site-packages\django\http\request.py", line 202, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'bbafb0e1955e.ngrok-free.app'. You may need to add 'bbafb0e1955e.ngrok-free.app' to ALLOWED_HOSTS.
WARNING 2025-07-16 08:23:26,916 basehttp "GET /favicon.ico HTTP/1.1" 400 77208
INFO 2025-07-16 08:31:44,612 autoreload D:\APP PROJECT\sistem_lamaran\backend\core\settings.py changed, reloading.
INFO 2025-07-16 08:31:47,373 autoreload Watching for file changes with StatReloader
WARNING 2025-07-16 08:36:34,317 log Unauthorized: /api/me/
WARNING 2025-07-16 08:36:34,330 log Unauthorized: /api/me/
WARNING 2025-07-16 08:36:34,332 basehttp "GET /api/me/ HTTP/1.1" 401 58
WARNING 2025-07-16 08:36:34,349 basehttp "GET /api/me/ HTTP/1.1" 401 58
INFO 2025-07-16 08:36:34,417 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 08:36:34,469 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 08:36:34,473 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 08:36:34,474 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 08:39:56,050 autoreload D:\APP PROJECT\sistem_lamaran\backend\core\settings.py changed, reloading.
INFO 2025-07-16 08:39:57,554 autoreload Watching for file changes with StatReloader
WARNING 2025-07-16 08:40:05,335 log Not Found: /
WARNING 2025-07-16 08:40:05,336 basehttp "GET / HTTP/1.1" 404 3290
WARNING 2025-07-16 08:40:05,610 log Not Found: /favicon.ico
INFO 2025-07-16 08:40:05,612 basehttp - Broken pipe from ('127.0.0.1', 52198)
WARNING 2025-07-16 08:40:09,460 log Not Found: /api/
WARNING 2025-07-16 08:40:09,460 basehttp "GET /api/ HTTP/1.1" 404 8750
WARNING 2025-07-16 08:40:12,708 log Not Found: /api/swagger
WARNING 2025-07-16 08:40:12,709 basehttp "GET /api/swagger HTTP/1.1" 404 8771
INFO 2025-07-16 08:40:27,053 basehttp "GET /api/docs/swagger HTTP/1.1" 301 0
INFO 2025-07-16 08:40:27,198 basehttp "GET /api/docs/swagger/ HTTP/1.1" 200 4652
INFO 2025-07-16 08:40:28,935 basehttp "GET /api/schema/ HTTP/1.1" 200 113432
WARNING 2025-07-16 08:42:21,508 log Not Found: /api/
WARNING 2025-07-16 08:42:21,509 basehttp "GET /api/ HTTP/1.1" 404 8750
INFO 2025-07-16 08:42:32,811 basehttp "GET /api/docs/redoc HTTP/1.1" 301 0
INFO 2025-07-16 08:42:32,960 basehttp "GET /api/docs/redoc/ HTTP/1.1" 200 735
INFO 2025-07-16 08:42:33,592 basehttp "GET /api/schema/ HTTP/1.1" 200 52597
INFO 2025-07-16 09:11:04,540 basehttp "GET /api/docs/swagger/ HTTP/1.1" 200 4652
INFO 2025-07-16 09:11:06,056 basehttp "GET /api/schema/ HTTP/1.1" 200 113432
INFO 2025-07-16 09:11:22,534 basehttp "GET /api/docs/redoc/ HTTP/1.1" 200 735
INFO 2025-07-16 09:11:23,280 basehttp "GET /api/schema/ HTTP/1.1" 200 52597
INFO 2025-07-16 09:12:13,559 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:12:13,580 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:12:13,601 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
WARNING 2025-07-16 09:12:13,604 log Unauthorized: /api/me/
WARNING 2025-07-16 09:12:13,621 log Unauthorized: /api/me/
WARNING 2025-07-16 09:12:13,631 basehttp "GET /api/me/ HTTP/1.1" 401 58
INFO 2025-07-16 09:12:13,631 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
WARNING 2025-07-16 09:12:13,631 basehttp "GET /api/me/ HTTP/1.1" 401 58
INFO 2025-07-16 09:13:35,515 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
WARNING 2025-07-16 09:13:35,556 log Unauthorized: /api/me/
WARNING 2025-07-16 09:13:35,563 basehttp "GET /api/me/ HTTP/1.1" 401 58
INFO 2025-07-16 09:13:35,584 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:13:35,592 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
WARNING 2025-07-16 09:13:35,610 log Unauthorized: /api/me/
WARNING 2025-07-16 09:13:35,615 basehttp "GET /api/me/ HTTP/1.1" 401 58
INFO 2025-07-16 09:13:35,633 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:13:53,889 basehttp "OPTIONS /api/auth/google/ HTTP/1.1" 200 0
INFO 2025-07-16 09:13:54,311 basehttp "POST /api/auth/google/ HTTP/1.1" 200 381
INFO 2025-07-16 09:13:54,477 basehttp "GET /api/me/ HTTP/1.1" 200 465
INFO 2025-07-16 09:13:54,826 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:13:54,826 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:14:06,865 basehttp "GET /admin/ HTTP/1.1" 200 21584
INFO 2025-07-16 09:14:06,995 basehttp "GET /static/admin/css/base.css HTTP/1.1" 200 22120
INFO 2025-07-16 09:14:06,995 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2808
INFO 2025-07-16 09:14:07,003 basehttp "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-07-16 09:14:07,004 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2025-07-16 09:14:07,007 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 200 16565
INFO 2025-07-16 09:14:07,074 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2025-07-16 09:14:07,076 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-07-16 09:14:07,116 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-07-16 09:14:07,118 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
WARNING 2025-07-16 09:14:07,302 log Not Found: /favicon.ico
INFO 2025-07-16 09:14:07,305 basehttp - Broken pipe from ('127.0.0.1', 51217)
INFO 2025-07-16 09:14:13,752 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:13,776 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:13,901 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:13,901 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:14,786 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:14,860 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:14,924 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:14,925 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:15,627 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:15,662 basehttp "GET /api/v1/pengaturan-cetak/ HTTP/1.1" 200 128
INFO 2025-07-16 09:14:15,668 basehttp "GET /api/v1/pengaturan-cetak/ HTTP/1.1" 200 128
INFO 2025-07-16 09:14:15,680 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:16,605 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:16,606 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:16,701 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:16,714 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:18,990 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:18,996 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:14:19,083 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:19,086 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 5798
INFO 2025-07-16 09:14:47,176 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:14:47,186 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:14:47,187 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:14:47,187 basehttp "GET /api/me/ HTTP/1.1" 200 465
INFO 2025-07-16 09:14:47,206 basehttp "GET /api/me/ HTTP/1.1" 200 465
INFO 2025-07-16 09:14:47,209 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:14:47,370 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:14:47,384 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:14:49,841 basehttp "POST /api/auth/logout/ HTTP/1.1" 200 37
INFO 2025-07-16 09:14:50,041 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:14:50,054 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:14:50,087 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:14:50,095 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:14:57,714 basehttp "POST /api/auth/google/ HTTP/1.1" 200 365
INFO 2025-07-16 09:14:57,827 basehttp "GET /api/me/ HTTP/1.1" 200 567
INFO 2025-07-16 09:14:58,099 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:14:58,111 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:14:58,161 basehttp "GET /api/pelamar/lamaran/ HTTP/1.1" 200 3382
INFO 2025-07-16 09:14:58,165 basehttp "GET /api/pelamar/lamaran/ HTTP/1.1" 200 3382
INFO 2025-07-16 09:15:02,450 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:15:02,467 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:15:13,647 basehttp "GET /admin/lamaran/lamaran/ HTTP/1.1" 200 18265
INFO 2025-07-16 09:15:13,727 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2025-07-16 09:15:13,754 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2025-07-16 09:15:13,802 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2025-07-16 09:15:13,817 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2025-07-16 09:15:13,837 basehttp "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2025-07-16 09:15:13,857 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2025-07-16 09:15:13,880 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2025-07-16 09:15:13,892 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2025-07-16 09:15:13,901 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-07-16 09:15:13,922 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2025-07-16 09:15:14,056 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2025-07-16 09:15:14,152 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2025-07-16 09:15:17,128 basehttp "GET /admin/lamaran/lamaran/11/change/ HTTP/1.1" 200 24317
INFO 2025-07-16 09:15:17,205 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 8525
INFO 2025-07-16 09:15:17,224 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11991
INFO 2025-07-16 09:15:17,241 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2025-07-16 09:15:17,241 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2025-07-16 09:15:17,316 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-07-16 09:15:17,322 basehttp "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19319
INFO 2025-07-16 09:15:17,323 basehttp "GET /static/admin/js/calendar.js HTTP/1.1" 200 9141
INFO 2025-07-16 09:15:17,344 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2025-07-16 09:15:17,418 basehttp "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2025-07-16 09:15:17,418 basehttp "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2025-07-16 09:15:21,603 basehttp "GET /admin/lamaran/lamaran/ HTTP/1.1" 200 18265
INFO 2025-07-16 09:15:30,697 basehttp "POST /admin/lamaran/lamaran/ HTTP/1.1" 200 17799
INFO 2025-07-16 09:15:30,901 basehttp "GET /static/admin/js/cancel.js HTTP/1.1" 200 884
INFO 2025-07-16 09:15:32,965 basehttp "POST /admin/lamaran/lamaran/ HTTP/1.1" 302 0
INFO 2025-07-16 09:15:33,170 basehttp "GET /admin/lamaran/lamaran/ HTTP/1.1" 200 18052
INFO 2025-07-16 09:15:33,283 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-07-16 09:15:33,338 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2025-07-16 09:16:03,417 basehttp "GET /api/me/ HTTP/1.1" 200 568
INFO 2025-07-16 09:16:03,442 basehttp "GET /api/me/ HTTP/1.1" 200 568
INFO 2025-07-16 09:16:03,481 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:16:03,481 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:16:03,640 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:16:03,675 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:16:03,716 basehttp "GET /api/pelamar/lamaran/ HTTP/1.1" 200 2
INFO 2025-07-16 09:16:03,729 basehttp "GET /api/pelamar/lamaran/ HTTP/1.1" 200 2
INFO 2025-07-16 09:16:03,763 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:16:03,776 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:16:07,725 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:07,731 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:10,685 basehttp "GET /api/v1/informasi/ HTTP/1.1" 200 240
INFO 2025-07-16 09:16:10,696 basehttp "GET /api/v1/informasi/ HTTP/1.1" 200 240
INFO 2025-07-16 09:16:14,073 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:14,074 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:32,487 basehttp "POST /api/auth/logout/ HTTP/1.1" 200 37
INFO 2025-07-16 09:16:32,717 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:16:32,721 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:16:32,735 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:16:32,753 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:16:39,421 basehttp "POST /api/auth/google/ HTTP/1.1" 200 381
INFO 2025-07-16 09:16:39,606 basehttp "GET /api/me/ HTTP/1.1" 200 465
INFO 2025-07-16 09:16:39,794 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:16:39,807 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:16:42,278 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:42,304 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:42,378 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:16:42,378 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:16:43,912 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:16:43,925 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:23:20,535 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
WARNING 2025-07-16 09:23:20,553 log Unauthorized: /api/v1/lamaran/
WARNING 2025-07-16 09:23:20,557 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 401 58
INFO 2025-07-16 09:23:20,569 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
WARNING 2025-07-16 09:23:20,579 log Unauthorized: /api/v1/lamaran/
WARNING 2025-07-16 09:23:20,581 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 401 58
INFO 2025-07-16 09:23:23,215 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
WARNING 2025-07-16 09:23:23,228 log Unauthorized: /api/v1/lamaran/
WARNING 2025-07-16 09:23:23,230 basehttp "GET /api/v1/lamaran/?formasi=1 HTTP/1.1" 401 58
WARNING 2025-07-16 09:23:26,801 log Unauthorized: /api/me/
WARNING 2025-07-16 09:23:26,806 basehttp "GET /api/me/ HTTP/1.1" 401 58
WARNING 2025-07-16 09:23:26,835 log Unauthorized: /api/me/
WARNING 2025-07-16 09:23:26,838 basehttp "GET /api/me/ HTTP/1.1" 401 58
INFO 2025-07-16 09:23:26,864 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:23:26,891 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:23:26,891 basehttp "GET /api/public/pengumuman/ HTTP/1.1" 200 240
INFO 2025-07-16 09:23:26,914 basehttp "GET /api/public/dashboard-stats/ HTTP/1.1" 200 316
INFO 2025-07-16 09:27:10,315 basehttp "POST /api/auth/google/ HTTP/1.1" 200 381
INFO 2025-07-16 09:27:10,586 basehttp "GET /api/me/ HTTP/1.1" 200 465
INFO 2025-07-16 09:27:10,898 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:27:10,898 basehttp "GET /api/v1/dashboard-stats/ HTTP/1.1" 200 358
INFO 2025-07-16 09:27:14,231 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:14,236 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:14,339 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:27:14,430 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:27:15,275 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:15,354 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:15,390 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:27:15,394 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:27:32,773 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:32,852 basehttp "GET /api/v1/lamaran/?formasi=1 HTTP/1.1" 200 2417
INFO 2025-07-16 09:27:59,627 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:59,683 basehttp "GET /api/formasi/ HTTP/1.1" 200 376
INFO 2025-07-16 09:27:59,762 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
INFO 2025-07-16 09:27:59,766 basehttp "GET /api/v1/lamaran/? HTTP/1.1" 200 2417
